date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
13:11:54	4754/4754	---M--	200	added ('OK')	text/html	date:Tue,%2012%20Nov%202013%2019:11:54%20GMT	http://localhost/Hyper-v-module/automatic-stop-action	C:/My%20Web%20Sites/something/localhost/Hyper-v-module/automatic-stop-action-2.html	(from http://localhost/Hyper-v-module/adding-service)
13:11:54	4223/4223	---M--	200	added ('OK')	text/html	date:Tue,%2012%20Nov%202013%2019:11:54%20GMT	http://localhost/Users/Account/LogOn?ReturnUrl=%2FHyper-v-module%2Fadding-service	C:/My%20Web%20Sites/something/localhost/Users/Account/LogOn56c7.html	(from http://localhost/Hyper-v-module/adding-service)
13:11:55	4271/4271	---M--	200	added ('OK')	text/html	date:Tue,%2012%20Nov%202013%2019:11:55%20GMT	http://localhost/Users/Account/LogOn?ReturnUrl=%2FHyper-v-module%2Fcreating-pool-of-external-ip-addresses	C:/My%20Web%20Sites/something/localhost/Users/Account/LogOnafae.html	(from http://localhost/Hyper-v-module/creating-pool-of-external-ip-addresses)
13:11:55	4241/4241	---M--	200	added ('OK')	text/html	date:Tue,%2012%20Nov%202013%2019:11:55%20GMT	http://localhost/Users/Account/LogOn?ReturnUrl=%2FHyper-v-module%2Fcreating-virtual-server	C:/My%20Web%20Sites/something/localhost/Users/Account/LogOn21f1.html	(from http://localhost/Hyper-v-module/creating-virtual-server)
13:11:55	4237/4237	---M--	200	added ('OK')	text/html	date:Tue,%2012%20Nov%202013%2019:11:55%20GMT	http://localhost/Users/Account/LogOn?ReturnUrl=%2FHyper-v-module%2Fcreating-hosting-plan	C:/My%20Web%20Sites/something/localhost/Users/Account/LogOn6ed3.html	(from http://localhost/Hyper-v-module/creating-hosting-plan)
13:11:55	4237/4237	---M--	200	added ('OK')	text/html	date:Tue,%2012%20Nov%202013%2019:11:55%20GMT	http://localhost/Users/Account/LogOn?ReturnUrl=%2FHyper-v-module%2Fcreating-user-account	C:/My%20Web%20Sites/something/localhost/Users/Account/LogOnb80d.html	(from http://localhost/Hyper-v-module/creating-user-account)
13:11:56	4269/4269	---M--	200	added ('OK')	text/html	date:Tue,%2012%20Nov%202013%2019:11:56%20GMT	http://localhost/Users/Account/LogOn?ReturnUrl=%2FHyper-v-module%2Fallocating-hosting-space-ip-addresses	C:/My%20Web%20Sites/something/localhost/Users/Account/LogOnca68.html	(from http://localhost/Hyper-v-module/allocating-hosting-space-ip-addresses)
13:11:56	4275/4275	---M--	200	added ('OK')	text/html	date:Tue,%2012%20Nov%202013%2019:11:56%20GMT	http://localhost/Users/Account/LogOn?ReturnUrl=%2Fhyper-v-module%2Finstalling-and-configuring-hyper-v-tr-TR	C:/My%20Web%20Sites/something/localhost/Users/Account/LogOn759d.html	(from http://localhost/hyper-v-module/installing-and-configuring-hyper-v-tr-TR)
13:11:56	4269/4269	---M--	200	added ('OK')	text/html	date:Tue,%2012%20Nov%202013%2019:11:56%20GMT	http://localhost/Users/Account/LogOn?ReturnUrl=%2Fhyper-v-module%2Fwebsitepanel-vps-configurations-tr-TR	C:/My%20Web%20Sites/something/localhost/Users/Account/LogOn9fd3.html	(from http://localhost/hyper-v-module/websitepanel-vps-configurations-tr-TR)
13:11:57	4275/4275	---M--	200	added ('OK')	text/html	date:Tue,%2012%20Nov%202013%2019:11:56%20GMT	http://localhost/Users/Account/LogOn?ReturnUrl=%2Fhyper-v-module%2Finstalling-websitepanel-components-tr-TR	C:/My%20Web%20Sites/something/localhost/Users/Account/LogOnd436.html	(from http://localhost/hyper-v-module/installing-websitepanel-components-tr-TR)
13:11:57	4257/4257	---M--	200	added ('OK')	text/html	date:Tue,%2012%20Nov%202013%2019:11:57%20GMT	http://localhost/Users/Account/LogOn?ReturnUrl=%2Fhyper-v-module%2Fcreating-solution-folders-tr-TR	C:/My%20Web%20Sites/something/localhost/Users/Account/LogOn2bac.html	(from http://localhost/hyper-v-module/creating-solution-folders-tr-TR)
13:11:57	4265/4265	---M--	200	added ('OK')	text/html	date:Tue,%2012%20Nov%202013%2019:11:57%20GMT	http://localhost/Users/Account/LogOn?ReturnUrl=%2Fhyper-v-module%2Fcreating-os-templates-library-tr-TR	C:/My%20Web%20Sites/something/localhost/Users/Account/LogOn8803.html	(from http://localhost/hyper-v-module/creating-os-templates-library-tr-TR)
13:11:57	4259/4259	---M--	200	added ('OK')	text/html	date:Tue,%2012%20Nov%202013%2019:11:57%20GMT	http://localhost/Users/Account/LogOn?ReturnUrl=%2Fhyper-v-module%2Fcreating-dvd-media-library-tr-TR	C:/My%20Web%20Sites/something/localhost/Users/Account/LogOn0054.html	(from http://localhost/hyper-v-module/creating-dvd-media-library-tr-TR)
13:11:58	4239/4239	---M--	200	added ('OK')	text/html	date:Tue,%2012%20Nov%202013%2019:11:57%20GMT	http://localhost/Users/Account/LogOn?ReturnUrl=%2Fhyper-v-module%2Fsetup-networking-tr-TR	C:/My%20Web%20Sites/something/localhost/Users/Account/LogOna348.html	(from http://localhost/hyper-v-module/setup-networking-tr-TR)
13:11:58	4257/4257	---M--	200	added ('OK')	text/html	date:Tue,%2012%20Nov%202013%2019:11:58%20GMT	http://localhost/Users/Account/LogOn?ReturnUrl=%2Fhyper-v-module%2Fvps-networking-management-tr-TR	C:/My%20Web%20Sites/something/localhost/Users/Account/LogOnd5d9.html	(from http://localhost/hyper-v-module/vps-networking-management-tr-TR)
13:11:58	4233/4233	---M--	200	added ('OK')	text/html	date:Tue,%2012%20Nov%202013%2019:11:58%20GMT	http://localhost/Users/Account/LogOn?ReturnUrl=%2Fhyper-v-module%2Fadding-server-tr-TR	C:/My%20Web%20Sites/something/localhost/Users/Account/LogOn35b5.html	(from http://localhost/hyper-v-module/adding-server-tr-TR)
13:11:58	4235/4235	---M--	200	added ('OK')	text/html	date:Tue,%2012%20Nov%202013%2019:11:58%20GMT	http://localhost/Users/Account/LogOn?ReturnUrl=%2Fhyper-v-module%2Fadding-service-tr-TR	C:/My%20Web%20Sites/something/localhost/Users/Account/LogOn96d2.html	(from http://localhost/hyper-v-module/adding-service-tr-TR)
13:11:59	6138/6138	---M--	200	added ('OK')	text/html	date:Tue,%2012%20Nov%202013%2019:11:58%20GMT	http://localhost/hyper-v-module/hyper-v-server-tr-TR	C:/My%20Web%20Sites/something/localhost/hyper-v-module/hyper-v-server-tr-TR.html	(from http://localhost/hyper-v-module/hyper-v-server)
13:11:59	12093/12093	---M--	200	added ('OK')	image/png	etag:%220f86a67f98ccb1:0%22	http://localhost/Media/WindowsLiveWriter/AddingService_D902/image_8.png	C:/My%20Web%20Sites/something/localhost/Media/WindowsLiveWriter/AddingService_D902/image_8.png	(from http://localhost/hyper-v-module/hyper-v-server)
13:12:00	12093/12093	---M--	200	added ('OK')	image/png	etag:%220f86a67f98ccb1:0%22	http://localhost/Media/WindowsLiveWriter/AddingService_D902/image_thumb_3.png	C:/My%20Web%20Sites/something/localhost/Media/WindowsLiveWriter/AddingService_D902/image_thumb_3.png	(from http://localhost/hyper-v-module/hyper-v-server)
13:12:00	4223/4223	---M--	200	added ('OK')	text/html	date:Tue,%2012%20Nov%202013%2019:11:59%20GMT	http://localhost/Users/Account/LogOn?ReturnUrl=%2Fhyper-v-module%2Fhyper-v-server	C:/My%20Web%20Sites/something/localhost/Users/Account/LogOne6d6.html	(from http://localhost/hyper-v-module/hyper-v-server)
13:12:00	10685/10685	---M--	200	added ('OK')	text/html	date:Tue,%2012%20Nov%202013%2019:12:00%20GMT	http://localhost/hyper-v-module/general-settings-tr-TR	C:/My%20Web%20Sites/something/localhost/hyper-v-module/general-settings-tr-TR.html	(from http://localhost/hyper-v-module/general-settings)
13:12:01	4227/4227	---M--	200	added ('OK')	text/html	date:Tue,%2012%20Nov%202013%2019:12:00%20GMT	http://localhost/Users/Account/LogOn?ReturnUrl=%2Fhyper-v-module%2Fgeneral-settings	C:/My%20Web%20Sites/something/localhost/Users/Account/LogOn8c93.html	(from http://localhost/hyper-v-module/general-settings)
13:12:01	10909/10909	---M--	200	added ('OK')	text/html	date:Tue,%2012%20Nov%202013%2019:12:01%20GMT	http://localhost/hyper-v-module/professor-resource-settings-tr-TR	C:/My%20Web%20Sites/something/localhost/hyper-v-module/professor-resource-settings-tr-TR.html	(from http://localhost/hyper-v-module/professor-resource-settings)
13:12:02	15362/15362	---M--	200	added ('OK')	image/png	etag:%220f86a67f98ccb1:0%22	http://localhost/Media/WindowsLiveWriter/AddingService_D902/image_6.png	C:/My%20Web%20Sites/something/localhost/Media/WindowsLiveWriter/AddingService_D902/image_6.png	(from http://localhost/hyper-v-module/hyper-v-server)
13:12:03	15362/15362	---M--	200	added ('OK')	image/png	etag:%220259c68f98ccb1:0%22	http://localhost/Media/WindowsLiveWriter/AddingService_D902/image_thumb_2.png	C:/My%20Web%20Sites/something/localhost/Media/WindowsLiveWriter/AddingService_D902/image_thumb_2.png	(from http://localhost/hyper-v-module/hyper-v-server)
13:12:03	4249/4249	---M--	200	added ('OK')	text/html	date:Tue,%2012%20Nov%202013%2019:12:03%20GMT	http://localhost/Users/Account/LogOn?ReturnUrl=%2Fhyper-v-module%2Fprofessor-resource-settings	C:/My%20Web%20Sites/something/localhost/Users/Account/LogOndd27.html	(from http://localhost/hyper-v-module/professor-resource-settings)
13:12:03	8116/8116	---M--	200	added ('OK')	text/html	date:Tue,%2012%20Nov%202013%2019:12:03%20GMT	http://localhost/hyper-v-module/dvd-media-library-tr-TR	C:/My%20Web%20Sites/something/localhost/hyper-v-module/dvd-media-library-tr-TR.html	(from http://localhost/hyper-v-module/dvd-media-library)
13:12:04	11373/11373	---M--	200	added ('OK')	image/png	etag:%220e4f8b9fa8ccb1:0%22	http://localhost/Media/WindowsLiveWriter/ProfessorResourceSettings_DD70/image_thumb%5B20%5D_b38ff638-5ae7-4680-83cd-5b4d16ce3f63.png	C:/My%20Web%20Sites/something/localhost/Media/WindowsLiveWriter/ProfessorResourceSettings_DD70/image_thumb[20]_b38ff638-5ae7-4680-83cd-5b4d16ce3f63.png	(from http://localhost/hyper-v-module/professor-resource-settings)
13:12:04	4229/4229	---M--	200	added ('OK')	text/html	date:Tue,%2012%20Nov%202013%2019:12:04%20GMT	http://localhost/Users/Account/LogOn?ReturnUrl=%2Fhyper-v-module%2Fdvd-media-library	C:/My%20Web%20Sites/something/localhost/Users/Account/LogOn32b7.html	(from http://localhost/hyper-v-module/dvd-media-library)
13:12:04	6220/6220	---M--	200	added ('OK')	image/png	etag:%220c4692cfb8ccb1:0%22	http://localhost/Media/WindowsLiveWriter/DVDMediaLibrary_DE31/image_2.png	C:/My%20Web%20Sites/something/localhost/Media/WindowsLiveWriter/DVDMediaLibrary_DE31/image_2.png	(from http://localhost/hyper-v-module/dvd-media-library)
13:12:04	6220/6220	---M--	200	added ('OK')	image/png	etag:%220f19a2dfb8ccb1:0%22	http://localhost/Media/WindowsLiveWriter/DVDMediaLibrary_DE31/image_thumb.png	C:/My%20Web%20Sites/something/localhost/Media/WindowsLiveWriter/DVDMediaLibrary_DE31/image_thumb.png	(from http://localhost/hyper-v-module/dvd-media-library)
13:12:05	8118/8118	---M--	200	added ('OK')	text/html	date:Tue,%2012%20Nov%202013%2019:12:04%20GMT	http://localhost/hyper-v-module/virtual-hard-drive-tr-TR	C:/My%20Web%20Sites/something/localhost/hyper-v-module/virtual-hard-drive-tr-TR.html	(from http://localhost/hyper-v-module/virtual-hard-drive)
13:12:05	23355/23355	---M--	200	added ('OK')	image/png	etag:%22055b686fa8ccb1:0%22	http://localhost/Media/WindowsLiveWriter/GeneralSettings_DD19/image_thumb%5B16%5D_a5608b44-046d-41ed-871f-e04f62f108d1.png	C:/My%20Web%20Sites/something/localhost/Media/WindowsLiveWriter/GeneralSettings_DD19/image_thumb[16]_a5608b44-046d-41ed-871f-e04f62f108d1.png	(from http://localhost/hyper-v-module/general-settings)
13:12:05	4231/4231	---M--	200	added ('OK')	text/html	date:Tue,%2012%20Nov%202013%2019:12:05%20GMT	http://localhost/Users/Account/LogOn?ReturnUrl=%2Fhyper-v-module%2Fvirtual-hard-drive	C:/My%20Web%20Sites/something/localhost/Users/Account/LogOnc0e4.html	(from http://localhost/hyper-v-module/virtual-hard-drive)
13:12:06	9797/9797	---M--	200	added ('OK')	text/html	date:Tue,%2012%20Nov%202013%2019:12:05%20GMT	http://localhost/hyper-v-module/external-network-tr-TR	C:/My%20Web%20Sites/something/localhost/hyper-v-module/external-network-tr-TR.html	(from http://localhost/hyper-v-module/external-network)
13:12:06	7599/7599	---M--	200	added ('OK')	image/png	etag:%22091c053fb8ccb1:0%22	http://localhost/Media/WindowsLiveWriter/VirtualHardDrive_DE72/image_2.png	C:/My%20Web%20Sites/something/localhost/Media/WindowsLiveWriter/VirtualHardDrive_DE72/image_2.png	(from http://localhost/hyper-v-module/virtual-hard-drive)
13:12:06	7599/7599	---M--	200	added ('OK')	image/png	etag:%22091c053fb8ccb1:0%22	http://localhost/Media/WindowsLiveWriter/VirtualHardDrive_DE72/image_thumb.png	C:/My%20Web%20Sites/something/localhost/Media/WindowsLiveWriter/VirtualHardDrive_DE72/image_thumb.png	(from http://localhost/hyper-v-module/virtual-hard-drive)
13:12:07	4227/4227	---M--	200	added ('OK')	text/html	date:Tue,%2012%20Nov%202013%2019:12:07%20GMT	http://localhost/Users/Account/LogOn?ReturnUrl=%2Fhyper-v-module%2Fexternal-network	C:/My%20Web%20Sites/something/localhost/Users/Account/LogOn77aa.html	(from http://localhost/hyper-v-module/external-network)
13:12:07	11377/11377	---M--	200	added ('OK')	text/html	date:Tue,%2012%20Nov%202013%2019:12:07%20GMT	http://localhost/hyper-v-module/management-network-tr-TR	C:/My%20Web%20Sites/something/localhost/hyper-v-module/management-network-tr-TR.html	(from http://localhost/hyper-v-module/management-network)
13:12:08	16494/16494	---M--	200	added ('OK')	image/png	etag:%220c6a084fb8ccb1:0%22	http://localhost/Media/WindowsLiveWriter/ExternalNetwork_DEC3/image_2.png	C:/My%20Web%20Sites/something/localhost/Media/WindowsLiveWriter/ExternalNetwork_DEC3/image_2.png	(from http://localhost/hyper-v-module/external-network)
13:12:08	16494/16494	---M--	200	added ('OK')	image/png	etag:%220c6a084fb8ccb1:0%22	http://localhost/Media/WindowsLiveWriter/ExternalNetwork_DEC3/image_thumb.png	C:/My%20Web%20Sites/something/localhost/Media/WindowsLiveWriter/ExternalNetwork_DEC3/image_thumb.png	(from http://localhost/hyper-v-module/external-network)
13:12:09	4231/4231	---M--	200	added ('OK')	text/html	date:Tue,%2012%20Nov%202013%2019:12:09%20GMT	http://localhost/Users/Account/LogOn?ReturnUrl=%2Fhyper-v-module%2Fmanagement-network	C:/My%20Web%20Sites/something/localhost/Users/Account/LogOn593b.html	(from http://localhost/hyper-v-module/management-network)
13:12:09	13088/13088	---M--	200	added ('OK')	text/html	date:Tue,%2012%20Nov%202013%2019:12:09%20GMT	http://localhost/hyper-v-module/private-network-tr-TR	C:/My%20Web%20Sites/something/localhost/hyper-v-module/private-network-tr-TR.html	(from http://localhost/hyper-v-module/private-network)
13:12:11	23132/23132	---M--	200	added ('OK')	image/png	etag:%2201a8baffb8ccb1:0%22	http://localhost/Media/WindowsLiveWriter/ManagementNetwork_DF0C/image_2.png	C:/My%20Web%20Sites/something/localhost/Media/WindowsLiveWriter/ManagementNetwork_DF0C/image_2.png	(from http://localhost/hyper-v-module/management-network)
13:12:11	23132/23132	---M--	200	added ('OK')	image/png	etag:%2201a8baffb8ccb1:0%22	http://localhost/Media/WindowsLiveWriter/ManagementNetwork_DF0C/image_thumb.png	C:/My%20Web%20Sites/something/localhost/Media/WindowsLiveWriter/ManagementNetwork_DF0C/image_thumb.png	(from http://localhost/hyper-v-module/management-network)
13:12:11	4225/4225	---M--	200	added ('OK')	text/html	date:Tue,%2012%20Nov%202013%2019:12:11%20GMT	http://localhost/Users/Account/LogOn?ReturnUrl=%2Fhyper-v-module%2Fprivate-network	C:/My%20Web%20Sites/something/localhost/Users/Account/LogOn11af.html	(from http://localhost/hyper-v-module/private-network)
13:12:12	7804/7804	---M--	200	added ('OK')	text/html	date:Tue,%2012%20Nov%202013%2019:12:11%20GMT	http://localhost/hyper-v-module/vps-host-name-tr-TR	C:/My%20Web%20Sites/something/localhost/hyper-v-module/vps-host-name-tr-TR.html	(from http://localhost/hyper-v-module/vps-host-name)
13:12:12	16232/16232	---M--	200	added ('OK')	image/png	etag:%220f58defb8ccb1:0%22	http://localhost/Media/WindowsLiveWriter/PrivateNetwork_DF5B/image_2.png	C:/My%20Web%20Sites/something/localhost/Media/WindowsLiveWriter/PrivateNetwork_DF5B/image_2.png	(from http://localhost/hyper-v-module/private-network)
13:12:12	16232/16232	---M--	200	added ('OK')	image/png	etag:%220223adffb8ccb1:0%22	http://localhost/Media/WindowsLiveWriter/PrivateNetwork_DF5B/image_thumb.png	C:/My%20Web%20Sites/something/localhost/Media/WindowsLiveWriter/PrivateNetwork_DF5B/image_thumb.png	(from http://localhost/hyper-v-module/private-network)
13:12:12	4221/4221	---M--	200	added ('OK')	text/html	date:Tue,%2012%20Nov%202013%2019:12:12%20GMT	http://localhost/Users/Account/LogOn?ReturnUrl=%2Fhyper-v-module%2Fvps-host-name	C:/My%20Web%20Sites/something/localhost/Users/Account/LogOn51dd.html	(from http://localhost/hyper-v-module/vps-host-name)
13:12:13	5506/5506	---M--	200	added ('OK')	text/html	date:Tue,%2012%20Nov%202013%2019:12:12%20GMT	http://localhost/hyper-v-module/automatic-start-action-tr-TR	C:/My%20Web%20Sites/something/localhost/hyper-v-module/automatic-start-action-tr-TR.html	(from http://localhost/hyper-v-module/automatic-start-action)
13:12:15	25095/25095	---M--	200	added ('OK')	image/png	etag:%220e9b0fc8ccb1:0%22	http://localhost/Media/WindowsLiveWriter/VPShostname_DF95/image_2.png	C:/My%20Web%20Sites/something/localhost/Media/WindowsLiveWriter/VPShostname_DF95/image_2.png	(from http://localhost/hyper-v-module/vps-host-name)
13:12:16	25095/25095	---M--	200	added ('OK')	image/png	etag:%2203bcc1fc8ccb1:0%22	http://localhost/Media/WindowsLiveWriter/VPShostname_DF95/image_thumb.png	C:/My%20Web%20Sites/something/localhost/Media/WindowsLiveWriter/VPShostname_DF95/image_thumb.png	(from http://localhost/hyper-v-module/vps-host-name)
13:12:16	4239/4239	---M--	200	added ('OK')	text/html	date:Tue,%2012%20Nov%202013%2019:12:15%20GMT	http://localhost/Users/Account/LogOn?ReturnUrl=%2Fhyper-v-module%2Fautomatic-start-action	C:/My%20Web%20Sites/something/localhost/Users/Account/LogOnf111.html	(from http://localhost/hyper-v-module/automatic-start-action)
13:12:16	5504/5504	---M--	200	added ('OK')	text/html	date:Tue,%2012%20Nov%202013%2019:12:15%20GMT	http://localhost/hyper-v-module/automatic-stop-action-tr-TR	C:/My%20Web%20Sites/something/localhost/hyper-v-module/automatic-stop-action-tr-TR.html	(from http://localhost/hyper-v-module/automatic-stop-action)
13:12:17	26295/26295	---M--	200	added ('OK')	image/png	etag:%220545e24fc8ccb1:0%22	http://localhost/Media/WindowsLiveWriter/AutomaticStartAction_DFD0/image_2.png	C:/My%20Web%20Sites/something/localhost/Media/WindowsLiveWriter/AutomaticStartAction_DFD0/image_2.png	(from http://localhost/hyper-v-module/automatic-start-action)
13:12:17	26295/26295	---M--	200	added ('OK')	image/png	etag:%220545e24fc8ccb1:0%22	http://localhost/Media/WindowsLiveWriter/AutomaticStartAction_DFD0/image_thumb.png	C:/My%20Web%20Sites/something/localhost/Media/WindowsLiveWriter/AutomaticStartAction_DFD0/image_thumb.png	(from http://localhost/hyper-v-module/automatic-start-action)
